"gene","logFoldChange"
"Bradi1g05742.1",-0.81836806810773
"Bradi1g05746.2",0.104286475948382
"Bradi1g05752.1",-0.631467728503985
"Bradi1g05753.1",-0.180184607294908
"Bradi1g05755.1",0.334881097735236
"Bradi1g05756.1",-0.334485508760034
"Bradi1g05757.1",-0.110668650092574
"Bradi1g05758.2",-0.119922931846277
"Bradi1g05761.1",0.0521622570687614
"Bradi1g05763.1",-0.0164698150186468
"Bradi1g05764.1",-0.548365655988115
"Bradi1g05766.1",-0.693933062842316
"Bradi1g05767.1",-0.0193870940544895
"Bradi1g05769.2",-0.0132570658565323
"Bradi1g05772.1",0.0287543954989176
"Bradi1g05774.1",0.082843422662213
"Bradi1g05775.1",0.525564094804047
"Bradi1g05776.1",0.272283878239868
"Bradi1g05778.1",0.170443891171016
"Bradi1g05783.1",-0.168785551826916
"Bradi1g05788.1",0.0591910822277263
"Bradi1g05792.2",0.192297220128302
"Bradi1g05796.1",0.326311469406424
"Bradi1g05801.1",-0.0526788107621492
"Bradi1g05804.1",0.456811678517219
"Bradi1g05807.1",-0.091013494520457
"Bradi1g05817.1",0.532553047564816
"Bradi1g05818.1",-0.316570337722715
"Bradi1g05821.1",0.164008059849093
"Bradi1g05824.1",-0.272355931905872
"Bradi1g05825.1",-0.228240956330406
"Bradi1g05829.1",0.448551816444883
"Bradi1g05870.1",0.221246280242587
"Bradi1g05890.1",0.0523730664700136
"Bradi1g05895.1",-0.365812778239571
"Bradi1g05920.1",0.146928591790826
"Bradi1g05950.4",-0.151450023613976
"Bradi1g05970.4",0.0944821026916516
"Bradi1g05980.3",0.310928847340709
"Bradi1g06030.1",-0.486421909769283
"Bradi1g06036.2",-0.183883832161244
"Bradi1g06060.1",0.0346398150510413
"Bradi1g06070.1",-0.158194538120998
"Bradi1g06080.1",0.302886341676915
"Bradi1g06090.1",-0.181575083021974
"Bradi1g06100.1",-0.250469544986812
"Bradi1g06110.1",-0.0926056648390551
"Bradi1g06122.2",-0.1458506348189
"Bradi1g06220.5",0.203274904918081
"Bradi1g06235.2",-0.0201755433100054
"Bradi1g06250.1",0.294463043259902
"Bradi1g06260.1",0.104636096777416
"Bradi1g06270.1",0.955033207437135
"Bradi1g06280.4",-0.576073627264647
"Bradi1g06290.1",0.0998664313621266
"Bradi1g06310.2",0.118778751516934
"Bradi1g06320.1",0.0337280813240664
"Bradi1g06330.1",0.698209528345411
"Bradi1g06350.1",0.236125537938474
"Bradi1g06360.1",-0.00489803700183122
"Bradi1g06366.1",0.27989561684504
"Bradi1g06380.1",-0.149461351501921
"Bradi1g06387.4",-0.127946387084228
"Bradi1g06400.1",-0.00863477577319759
"Bradi1g06410.2",0.1801794421307
"Bradi1g06420.1",0.0730351080807658
"Bradi1g06440.3",-0.19456067810402
"Bradi1g06452.1",-0.345748009972935
"Bradi1g06460.1",0.310654838778977
"Bradi1g06470.3",-0.240653393554492
"Bradi1g06480.1",-0.300017190551525
"Bradi1g06490.2",-0.302930173302614
"Bradi1g06495.3",-0.402358410691359
"Bradi1g06511.1",-0.168300574166664
"Bradi1g06520.5",0.125675366721108
"Bradi1g06530.3",0.378639495657348
"Bradi1g06540.1",-0.081186139354176
"Bradi1g06550.13",0.213386055208941
"Bradi1g06560.1",0.0992049335090379
"Bradi1g06570.3",-0.405401109202503
"Bradi1g06580.1",-0.100644512413875
"Bradi1g06590.1",0.175093557451456
"Bradi1g06610.1",0.0332408111229397
"Bradi1g06630.2",-0.0738527058906114
"Bradi1g06637.1",0.295836370905063
"Bradi1g06640.1",-0.0729295196381737
"Bradi1g06650.6",-0.201831457129442
"Bradi1g06665.1",-0.545881290165322
"Bradi1g06670.1",-0.314981417755367
"Bradi1g06750.1",0.172612874309908
"Bradi1g06760.1",-0.183564506010326
"Bradi1g06766.3",1.08676551863529
"Bradi1g06780.1",-0.0158572266177167
"Bradi1g06790.1",-0.686065463711518
"Bradi1g06800.1",-0.0714706060322153
"Bradi1g06830.1",0.0123854018315929
"Bradi1g06840.1",0.581466874077448
"Bradi1g06851.3",0.110012692666864
"Bradi1g06870.3",0.207620864281615
"Bradi1g06900.1",0.445206761113481
"Bradi1g06907.8",0.170228782026028
"Bradi1g06917.1",-0.0050486711281946
"Bradi1g06930.1",-0.016413366568671
"Bradi1g06945.1",0.385226226461775
"Bradi1g06960.1",-0.156340424538341
"Bradi1g06970.1",-0.376195471774525
"Bradi1g06990.1",0.316521243514882
"Bradi1g06997.2",0.598263141654341
"Bradi1g07010.1",-0.176357798557832
"Bradi1g07020.1",0.075821214157217
"Bradi1g07027.1",0.106321216096789
"Bradi1g07060.1",0.200541924359018
"Bradi1g07080.1",-0.185484636882742
"Bradi1g07090.1",0.661184051202611
"Bradi1g07101.1",0.22571179404745
"Bradi1g07110.1",-0.0761402357711719
"Bradi1g07133.1",0.140920955798514
"Bradi1g07150.1",-0.173353935027886
"Bradi1g07160.1",0.103132896960672
"Bradi1g07180.2",0.0346823865248057
"Bradi1g07190.2",-0.343302860320055
"Bradi1g07200.1",0.0816800894030153
"Bradi1g07210.1",0.205388740895689
"Bradi1g07230.2",-0.0222549810506614
"Bradi1g07270.1",-0.00641863127932912
"Bradi1g07277.1",-0.216120967142479
"Bradi1g07290.4",0.519435246862714
"Bradi1g07300.1",0.336356136843475
"Bradi1g07310.3",-0.284411692094151
"Bradi1g07340.1",-0.0374500519432353
"Bradi1g07360.2",-0.399934812692667
"Bradi1g07370.1",0.38491455816018
"Bradi1g07380.1",0.137476583766243
"Bradi1g07390.12",0.154870767096059
"Bradi1g07400.1",0.207945246308022
"Bradi1g07410.1",-0.244102046893845
"Bradi1g07430.3",-0.210429650719199
"Bradi1g07441.1",-0.429094328615504
"Bradi1g07450.1",0.392437671544912
"Bradi1g07457.1",-0.199791331819369
"Bradi1g07470.3",-0.32938263217765
"Bradi1g07480.1",0.233868879013686
"Bradi1g07490.1",0.0410363184161507
"Bradi1g07511.1",0.539260090102456
"Bradi1g07520.3",0.00900297195097268
"Bradi1g07530.3",-0.694755062465838
"Bradi1g07540.3",-0.376707198962895
"Bradi1g07550.1",-0.0534936863680553
"Bradi1g07560.1",-0.0320151548764776
"Bradi1g07565.2",0.884167627441485
"Bradi1g07577.1",-0.167508043728068
"Bradi1g07590.1",-0.178308188770292
"Bradi1g07600.1",0.257390553050501
"Bradi1g07611.2",-0.019789903915214
"Bradi1g07620.1",-0.135003061728763
"Bradi1g07640.1",-0.0805650364696422
"Bradi1g07672.1",0.0790983940785175
"Bradi1g07700.2",-0.596320034488109
"Bradi1g07710.2",0.347681302805821
"Bradi1g07717.3",-0.0226916108311122
"Bradi1g07750.1",0.0545522509521494
"Bradi1g07760.1",0.418334329505332
"Bradi1g07780.1",0.43762979255251
"Bradi1g07790.1",0.510698960847535
"Bradi1g07810.1",-0.0932153905190004
"Bradi1g07820.4",-0.333165924382261
"Bradi1g07850.2",0.356956542230311
"Bradi1g07860.1",0.267078896940722
"Bradi1g07880.1",0.178016031953973
"Bradi1g07900.1",0.503474558814993
"Bradi1g07920.5",0.0813943269055181
"Bradi1g07930.1",-0.192722445711064
"Bradi1g07950.1",-0.0402441368263015
"Bradi1g07960.3",0.103744069885421
"Bradi1g07991.1",0.260036915302643
"Bradi1g08000.4",-0.00546722218440491
"Bradi1g08010.2",0.346385611897711
"Bradi1g08020.1",-0.107007124315553
"Bradi1g08030.1",0.111044758288847
"Bradi1g08040.1",0.463154854479363
"Bradi1g08060.1",0.108776546507002
"Bradi1g08070.2",-0.0600207082143253
"Bradi1g08080.1",-0.293627817502979
"Bradi1g08106.4",0.302696825350052
"Bradi1g08120.1",-0.236693407961571
"Bradi1g08125.1",0.363611303589903
"Bradi1g08130.1",-0.339525842971048
"Bradi1g08150.1",0.159647152510231
"Bradi1g08190.1",-0.27162062700463
"Bradi1g08201.1",-0.0146995517560178
"Bradi1g08210.2",0.0683204041090412
"Bradi1g08217.2",-0.180424518853003
"Bradi1g08230.4",-0.252462570518577
"Bradi1g08236.1",-0.336522983817604
"Bradi1g08240.1",-0.303899764070339
"Bradi1g08245.1",-0.550702171202141
"Bradi1g08260.1",0.356470397776752
"Bradi1g08270.4",-0.741821642344085
"Bradi1g08287.1",-0.141756085629575
"Bradi1g08294.1",-0.165865292373211
"Bradi1g08301.1",-0.116368626415503
"Bradi1g08310.1",-0.187279152556175
"Bradi1g08320.2",0.341703312511137
"Bradi1g08350.1",-0.0745824253569908
"Bradi1g08370.6",-0.0467857312287778
"Bradi1g08380.4",-0.1479736441112
"Bradi1g08400.1",-0.0777575428259826
"Bradi1g08410.5",0.0506002929643309
"Bradi1g08440.2",-0.123594105201283
"Bradi1g08460.1",0.2012893020133
"Bradi1g08470.1",-0.107602309109189
"Bradi1g08480.1",-0.364076678525688
"Bradi1g08490.2",-0.0734004160612394
"Bradi1g08500.1",0.0103063858916264
"Bradi1g08517.2",0.196344682208719
"Bradi1g08530.1",0.0140939391264712
"Bradi1g08540.1",0.331909058812132
"Bradi1g08570.2",0.0565894056152971
"Bradi1g08597.1",-0.248877438088756
"Bradi1g08607.1",0.378151525565177
"Bradi1g08620.1",-0.0678069784400436
"Bradi1g08627.1",-0.21440419856792
"Bradi1g08660.2",-0.0191181135119589
"Bradi1g08680.1",-0.184745656375465
"Bradi1g08690.1",0.214652082103121
"Bradi1g08710.3",-0.125033220646791
"Bradi1g08718.1",-0.177993323972222
"Bradi1g08727.3",0.0640053530499696
"Bradi1g08760.1",-0.209459266026562
"Bradi1g08780.1",-0.264724989112597
"Bradi1g08790.1",0.47054750243716
"Bradi1g08800.1",0.335908314338268
"Bradi1g08810.3",0.33631088456515
"Bradi1g08830.2",-0.00120135921905143
"Bradi1g08840.3",0.0487251344947946
"Bradi1g08847.1",-0.284233418411416
"Bradi1g08860.4",-0.0952354891675318
"Bradi1g08870.1",-0.541110993545057
"Bradi1g08880.1",0.319378391872373
"Bradi1g08900.1",-0.071793384164732
"Bradi1g08917.1",0.0287669293688489
"Bradi1g08930.1",-0.0452417849823499
"Bradi1g08940.1",0.164670662073816
"Bradi1g08950.5",-0.369649021653166
"Bradi1g08977.8",-0.0357730290037229
"Bradi1g09010.1",0.857487448935709
"Bradi1g09047.1",-0.189993902390773
"Bradi1g09052.1",-0.679731253490814
"Bradi1g09065.1",-0.0627289130796757
"Bradi1g09080.2",0.0219829743809485
"Bradi1g09090.3",0.0128801289528083
"Bradi1g09100.3",-0.165297861017861
"Bradi1g09120.3",-0.0411358814924875
"Bradi1g09140.1",-0.159079538997457
"Bradi1g09150.1",-0.247581064775096
"Bradi1g09170.2",-0.360483605515528
"Bradi1g09173.7",-0.30899905606734
"Bradi1g09187.3",-0.108415601414806
"Bradi1g09200.2",0.293150093965479
"Bradi1g09210.1",-0.0434788228435226
"Bradi1g09220.3",-0.302609075899332
"Bradi1g09230.1",1.61459933158807
"Bradi1g09246.1",0.339935668227246
"Bradi1g09260.1",1.37482646783336
"Bradi1g09286.1",0.0686043865570006
"Bradi1g09310.6",0.163928091225964
"Bradi1g09320.1",0.381586686333245
"Bradi1g09327.1",-0.352175038667949
"Bradi1g09340.4",-0.128198158379029
"Bradi1g09350.4",0.179264181609382
"Bradi1g09357.6",0.349996262493458
"Bradi1g09369.1",-0.227918531005181
"Bradi1g09370.1",-0.0631535866258209
"Bradi1g09390.1",0.0214135531998611
"Bradi1g09400.1",0.00390966081884853
"Bradi1g09432.1",0.0953787343960029
"Bradi1g09440.1",0.549064657259076
"Bradi1g09460.3",-0.142194819956628
"Bradi1g09470.1",0.563630834896919
"Bradi1g09507.1",-0.0271612316747952
"Bradi1g09525.1",-0.32148318257249
"Bradi1g09530.1",0.120306164873612
"Bradi1g09550.1",-0.344571848374788
"Bradi1g09560.1",0.235358779653007
"Bradi1g09570.1",-0.71552076080166
"Bradi1g09577.2",0.51134497846963
"Bradi1g09609.1",-0.469446391885439
"Bradi1g09615.1",-0.0287700318887512
"Bradi1g09630.1",0.0305267143683424
"Bradi1g09637.1",0.430618867944265
"Bradi1g09670.1",0.226424326861678
"Bradi1g09680.1",0.111210864908044
"Bradi1g09710.1",-0.368662049495945
"Bradi1g09750.2",0.26295592996363
"Bradi1g09760.1",-0.270261625826628
"Bradi1g09770.1",0.32524472355054
"Bradi1g09774.1",0.182545752865957
"Bradi1g09777.2",0.870227084843209
"Bradi1g09810.5",0.0989012494112117
"Bradi1g09840.1",0.0478374504135775
"Bradi1g09847.1",-0.176318537480524
"Bradi1g09860.1",0.257000819459158
"Bradi1g09890.1",0.551978648666278
"Bradi1g09900.2",0.466154496637498
"Bradi1g09917.1",0.229071955324706
"Bradi1g09930.1",-0.124741053492887
"Bradi1g09940.1",0.213322796520109
"Bradi1g09950.2",0.711724926781328
"Bradi1g09960.7",0.293833435811069
"Bradi1g09970.1",0.139771780061971
"Bradi1g09990.1",0.468829602009495
"Bradi1g10000.1",0.0756170773723759
"Bradi1g10007.1",-0.139968288350092
"Bradi1g10017.1",0.340030737642584
"Bradi1g10040.1",-0.334924569401963
"Bradi1g10058.1",-0.0983706111774664
"Bradi1g10070.1",-0.0329405100683852
"Bradi1g10080.1",-0.581124726886667
"Bradi1g10090.6",-0.136158539018791
"Bradi1g10100.4",-0.393106520824248
"Bradi1g10120.4",-0.006731419014734
"Bradi1g10150.1",0.114109949424759
"Bradi1g10180.2",0.62313748057678
"Bradi1g10190.1",0.425991185004812
"Bradi1g10200.1",-0.824945639033291
"Bradi1g10210.1",0.18351556812641
"Bradi1g10220.1",0.29576047020586
"Bradi1g10240.1",-0.72908330193319
"Bradi1g10250.1",0.169328140705226
"Bradi1g10260.1",0.163041966429708
"Bradi1g10270.1",-0.0725147605645962
"Bradi1g10290.1",0.774108484015352
"Bradi1g10300.1",0.0569663369361286
"Bradi1g10310.1",1.66115346422653
"Bradi1g10330.1",0.0565869675207333
"Bradi1g10340.1",0.0334372852644437
"Bradi1g10347.1",-0.422044469926596
"Bradi1g10360.3",-0.0501033285592031
"Bradi1g10370.7",0.146389825071662
"Bradi1g10416.5",0.185221267586002
"Bradi1g10430.1",0.404328101485746
"Bradi1g10447.1",0.22637150097415
"Bradi1g10470.1",0.0430144615804957
"Bradi1g10480.1",0.093282787655267
"Bradi1g10520.3",0.88839336809388
"Bradi1g10530.1",-0.126812594857112
"Bradi1g10550.1",0.185037989561396
"Bradi1g10560.1",-0.26638137509488
"Bradi1g10567.1",-2.20364785392943
"Bradi1g10580.1",0.153603446979394
"Bradi1g10590.1",0.0717273675200207
"Bradi1g10600.10",0.122588516014083
"Bradi1g10610.1",0.399541631522276
"Bradi1g10630.1",-0.0530559287045855
"Bradi1g10650.8",-0.226732213587217
"Bradi1g10660.1",0.0166679744902488
"Bradi1g10670.1",0.385920011072455
"Bradi1g10680.1",0.544578363298221
"Bradi1g10697.3",-0.0703137356837776
"Bradi1g10710.1",-0.0889589406836036
"Bradi1g10720.1",-0.145382368988183
"Bradi1g10780.1",-0.188003509745199
"Bradi1g10810.1",0.178999660886261
"Bradi1g10840.2",0.483250061528382
"Bradi1g10870.1",-0.313543402762185
"Bradi1g10875.3",0.237131685576306
"Bradi1g10880.1",-0.0388400790626354
"Bradi1g10900.1",0.186365650488072
"Bradi1g10917.3",-0.0307103470850398
"Bradi1g10930.1",0.187742513179043
"Bradi1g10940.3",0.00634667128933287
"Bradi1g10950.3",0.00502214099263684
"Bradi1g10970.1",-0.0700138037674997
"Bradi1g10980.1",-0.398998600441194
"Bradi1g10990.1",0.480727107975465
"Bradi1g11010.1",0.272555597761848
"Bradi1g11020.1",0.0624322481536908
"Bradi1g11027.1",0.186288013621573
"Bradi1g11040.3",0.222050999665078
"Bradi1g11050.1",-0.102979228133213
"Bradi1g11060.1",1.26872679781727
"Bradi1g11070.1",-0.241271223555522
"Bradi1g11080.1",-0.106003587164525
"Bradi1g11090.1",0.221822137102969
"Bradi1g11105.1",0.622606759553532
"Bradi1g11110.1",0.171068155798626
"Bradi1g11120.2",0.380898668644284
"Bradi1g11130.1",0.135671573916093
"Bradi1g11140.3",-0.367758901539672
"Bradi1g11160.1",0.353124883672964
"Bradi1g11171.1",-0.505776847940368
"Bradi1g11180.1",0.253753104485264
"Bradi1g11187.6",-0.178753011649135
"Bradi1g11200.1",-0.0636440260572531
"Bradi1g11220.1",-0.129096767419149
"Bradi1g11230.1",-0.0115509621785603
"Bradi1g11240.1",0.156878549510678
"Bradi1g11250.1",-0.520040066066783
"Bradi1g11260.1",0.171336887762037
"Bradi1g11265.1",-0.178966891237684
"Bradi1g11270.1",-0.311966770395352
"Bradi1g11290.2",-0.0874434880662548
"Bradi1g11300.1",-0.108510606147965
"Bradi1g11317.4",-0.0837235057273314
"Bradi1g11340.1",-0.0456976722539393
"Bradi1g11350.1",0.586967686320921
"Bradi1g11380.1",0.253355017215712
"Bradi1g11390.1",0.517774295013138
"Bradi1g11397.1",0.464800569333783
"Bradi1g11410.1",-0.0404944784544173
"Bradi1g11440.2",-0.0806955646077549
"Bradi1g11466.1",-0.378517006844106
"Bradi1g11480.6",0.773767122822157
"Bradi1g11490.1",0.0371117807230333
"Bradi1g11500.1",-0.0207179066514632
"Bradi1g11510.1",0.748161347271002
"Bradi1g11520.2",0.0570947429181446
"Bradi1g11530.2",-0.418503307000115
"Bradi1g11540.4",-0.0274247849282283
"Bradi1g11550.2",-0.451532761856671
"Bradi1g11557.1",-0.115759973830039
"Bradi1g11580.1",0.00736673063802657
"Bradi1g11600.4",0.206607872241954
"Bradi1g11610.1",-0.010400411697903
"Bradi1g11620.1",-0.468046762675444
"Bradi1g11640.1",-0.344378371234537
"Bradi1g11650.8",0.601445149778718
"Bradi1g11662.1",0.585663787950913
"Bradi1g11670.1",0.0564094684792025
"Bradi1g11687.2",0.212006732825888
"Bradi1g11700.1",0.0741397701998561
"Bradi1g11710.1",0.492744267657949
"Bradi1g11720.1",-0.240812522822207
"Bradi1g11730.1",0.0307291829743795
"Bradi1g11740.1",-0.323047623581952
"Bradi1g11753.1",1.24300605987603
"Bradi1g11760.1",0.0947971104789803
"Bradi1g11770.1",0.178942772934525
"Bradi1g11780.1",-0.322636524950807
"Bradi1g11790.1",-0.0811341453489781
"Bradi1g11805.1",1.51467387757868
"Bradi1g11810.1",-0.174985759448647
"Bradi1g11817.3",-0.377552548811701
"Bradi1g11830.1",-0.0489089875542452
"Bradi1g11837.2",-0.377697915549651
"Bradi1g11876.4",1.10454307544757
"Bradi1g11882.2",0.270339121258139
"Bradi1g11890.2",0.394979383726932
"Bradi1g11900.5",0.386640225629609
"Bradi1g11950.2",-0.0667256982678115
"Bradi1g11960.1",-0.190455791871317
"Bradi1g11980.1",0.0593673807561794
"Bradi1g11986.1",0.25944965198263
"Bradi1g11992.1",-0.00743115540431065
"Bradi1g12000.1",-0.364855539014649
"Bradi1g12010.6",-0.282463703254918
"Bradi1g12021.1",-0.70008751600317
"Bradi1g12050.2",-0.0139864972593523
"Bradi1g12067.3",-0.0377762493116397
"Bradi1g12080.1",-0.283374318004375
"Bradi1g12090.1",-1.65787800763013
"Bradi1g12100.1",0.0353728354561265
"Bradi1g12110.2",0.212637165584408
"Bradi1g12117.3",0.143293619680999
"Bradi1g12140.1",0.165550771699245
"Bradi1g12150.1",-0.519902040383656
"Bradi1g12170.1",0.484338054099713
"Bradi1g12180.2",-0.0952991094829616
"Bradi1g12190.1",0.203352489683283
"Bradi1g12200.2",-0.268821561991379
"Bradi1g12210.3",0.102854886249976
"Bradi1g12216.5",-0.0111472679600739
"Bradi1g12230.1",0.109037731326132
"Bradi1g12240.1",0.429628949695972
"Bradi1g12260.4",0.489867200459471
"Bradi1g12290.1",-0.0844519936890959
"Bradi1g12312.1",0.0223580657404259
"Bradi1g12320.1",-0.0699191636418926
"Bradi1g12340.3",-0.105277057004546
"Bradi1g12350.1",-0.362654856756999
"Bradi1g12360.1",1.42988785001582
"Bradi1g12377.1",-0.295478566184816
"Bradi1g12397.1",-0.592217701827009
"Bradi1g12460.1",0.23932734121435
"Bradi1g12470.1",0.254272132929878
"Bradi1g12480.1",-0.336543369081057
"Bradi1g12490.4",-0.131206768479916
"Bradi1g12496.1",0.063029729246772
"Bradi1g12510.1",-0.200537227781
"Bradi1g12520.2",0.158901404848778
"Bradi1g12560.1",0.635266652037663
"Bradi1g12580.1",-0.184287819103591
"Bradi1g12590.1",0.850401676834707
"Bradi1g12600.2",0.199872970757327
"Bradi1g12607.1",0.146074701269586
"Bradi1g12615.1",0.112354088668965
"Bradi1g12620.1",0.429024857225453
"Bradi1g12630.1",0.168472752037216
"Bradi1g12650.1",-0.109206515245994
"Bradi1g12660.1",-0.111764853986074
"Bradi1g12670.1",0.0180442595536778
"Bradi1g12673.1",0.188766110518276
"Bradi1g12690.1",-0.0675550588960202
"Bradi1g12697.1",0.345962516616613
"Bradi1g12705.2",-0.389779101989527
"Bradi1g12710.1",0.532911782270153
"Bradi1g12712.1",0.36919872449019
"Bradi1g12720.1",0.374583902776709
"Bradi1g12727.1",0.148557549819986
"Bradi1g12740.1",0.519468404071435
"Bradi1g12750.5",-0.0918198439177839
"Bradi1g12760.2",0.451076826530172
"Bradi1g12780.5",-0.235374237022844
"Bradi1g12787.1",0.297985588667353
"Bradi1g12800.1",-0.265695128833738
"Bradi1g12810.2",-0.308425457061669
"Bradi1g12820.1",0.0375405382375525
"Bradi1g12830.2",0.308913702623378
"Bradi1g12837.1",-0.00449601176589657
"Bradi1g12850.1",0.655553729254305
"Bradi1g12851.1",0.782744288889771
"Bradi1g12852.1",-0.047786807273703
"Bradi1g12880.3",-0.177907474313183
"Bradi1g12890.1",-0.299692038186455
"Bradi1g12900.1",1.52073813951721
"Bradi1g12910.1",-0.182828642487215
"Bradi1g12920.2",0.0686588402741293
"Bradi1g12940.1",0.0173131658401261
"Bradi1g12950.1",0.110161117716873
"Bradi1g12970.1",0.150190022717015
"Bradi1g12980.4",-0.0461269595829838
"Bradi1g12990.2",0.566723558783451
"Bradi1g13047.1",0.139864302517953
"Bradi1g13060.1",1.62711744776071
"Bradi1g13080.1",-0.0605640987117151
"Bradi1g13090.1",0.277329581386723
"Bradi1g13097.1",0.433260990431177
"Bradi1g13140.1",1.3828773008781
"Bradi1g13150.2",-0.273543047222243
"Bradi1g13160.1",0.454521809028153
"Bradi1g13166.1",0.63838309959258
"Bradi1g13170.2",-0.110673639878333
"Bradi1g13190.3",-0.135488452927546
"Bradi1g13200.3",0.430406909587882
"Bradi1g13207.1",-1.05333787252386
"Bradi1g13220.1",-0.118416052823596
"Bradi1g13223.2",-0.215396460022828
"Bradi1g13232.1",0.285023233941839
"Bradi1g13240.1",-0.444571126392063
"Bradi1g13250.1",0.0945244195089486
"Bradi1g13261.13",0.432750208055427
"Bradi1g13290.8",-0.0559583244764892
"Bradi1g13310.1",0.0835931741117123
"Bradi1g13323.1",-0.361628773701275
