"gene","logFoldChange"
"Bradi3g37850.1",1.46358896930921
"Bradi2g22490.1",-0.614790179670941
"Bradi1g44207.1",-2.67377441607058
"Bradi5g18820.1",-0.768100279336258
"Bradi5g12800.1",-0.64048665344765
"Bradi5g20758.1",1.07666755451809
"Bradi4g00467.1",0.720141138380311
"Bradi4g15221.1",2.28321501090582
"Bradi4g33870.3",1.05571205341308
"Bradi2g44166.1",1.3184832132805
"Bradi3g38450.1",0.612264283457756
"Bradi2g23390.2",-0.646551432821859
"Bradi2g55940.1",0.728336470766566
"Bradi3g05867.1",1.01127984683839
"Bradi1g02160.1",0.632438040926236
"Bradi1g33040.8",-1.10292387350521
"Bradi1g44690.1",-1.32142791122716
"Bradi4g04950.1",-2.73663789613181
"Bradi4g19634.1",1.02839991111235
"Bradi3g34270.2",0.595045518017944
"Bradi3g35726.1",0.913770756987242
"Bradi1g22890.3",-0.863550114142272
"Bradi1g65130.1",1.76119868748203
"Bradi1g78050.1",-0.968693289342263
"Bradi4g17331.1",-2.78355656698565
"Bradi4g18820.1",1.2967327518496
"Bradi2g48290.1",3.46071700061942
"Bradi3g40270.7",-0.802661931295665
"Bradi3g46430.1",-0.725128881718142
"Bradi3g46680.1",-3.78760341808806
"Bradi1g33150.1",0.86907829523978
"Bradi1g64040.1",0.494339956933705
"Bradi1g71960.1",-1.1815816477663
"Bradi4g11124.1",0.720564976550292
"Bradi3g37600.1",1.02639276739421
"Bradi3g55840.1",-0.674501575457596
"Bradi3g57880.1",-1.92342685844767
"Bradi1g02635.1",0.688766492416104
"Bradi1g06050.1",-1.17937362642186
"Bradi1g64120.1",0.571391788455372
"Bradi3g02630.1",0.732497033745174
"Bradi3g16040.1",-0.723524320369752
"Bradi1g56040.3",-0.931044512115052
"Bradi4g41590.3",-0.712787875079839
"Bradi3g59270.2",-0.563948244202335
"Bradi1g05792.2",-0.822422788445756
"Bradi1g30740.1",1.02912959642823
"Bradi1g64817.2",-0.992758005431136
"Bradi2g46301.1",1.11261950094243
"Bradi2g38416.1",0.846002092931432
"Bradi1g07790.1",0.979953730376686
"Bradi4g29560.1",0.575951529504992
"Bradi1g76870.1",-0.928024726322828
"Bradi3g35850.1",0.603171082551103
"Bradi3g44830.1",1.2151036270279
"Bradi1g49680.1",-1.11207867513333
"Bradi4g10610.5",-1.07529901360211
"Bradi2g10294.1",1.01303678428111
"Bradi1g06372.1",-1.07267333063437
"Bradi4g13970.1",-1.04933778075097
"Bradi4g40900.2",0.758320369908392
"Bradi2g36790.1",1.22962716098754
"Bradi2g43480.1",-1.02088246165179
"Bradi3g21013.1",2.00966888465826
"Bradi3g33170.6",-1.5017744324611
"Bradi4g33467.4",1.2870392275233
"Bradi5g15540.6",0.467449896964033
"Bradi1g53200.2",-1.64019500579234
"Bradi4g30330.1",0.779166606939112
"Bradi2g10720.3",1.09569837275935
"Bradi2g55690.2",1.00823141043357
"Bradi1g49560.1",-2.49289222902897
"Bradi2g59220.1",0.929924485110954
"Bradi2g31510.2",0.933893191917304
"Bradi3g40710.1",-0.927791140570923
"Bradi5g16760.1",0.89061480860829
"Bradi1g20480.1",-1.77709918523385
"Bradi1g26690.1",0.643793771639702
"Bradi2g37340.8",-0.640657791123205
"Bradi3g54770.1",-4.15776932043951
"Bradi1g20560.3",0.771007069403066
"Bradi1g76640.5",-0.74274000896107
"Bradi5g14170.1",-0.984627991674924
"Bradi2g45100.1",-0.545497676180687
"Bradi2g57640.4",-0.632920826847423
"Bradi2g59840.1",0.891506961021702
"Bradi1g38050.1",1.19285972274672
"Bradi3g53247.1",0.834078949868941
"Bradi2g57190.6",-0.635900929106959
"Bradi1g76413.1",1.75311935824803
"Bradi2g02290.1",-0.83259876260842
"Bradi2g44840.2",-1.89221229836254
"Bradi1g73120.1",0.461622818163129
"Bradi1g23320.1",1.51233729548197
"Bradi4g14020.1",-0.854190397117903
"Bradi4g25000.1",1.87320569644524
"Bradi2g02846.1",-1.11376547221892
"Bradi3g20317.1",1.51347186722999
"Bradi3g50700.1",2.25738905268417
"Bradi1g10347.1",-0.787752929466138
"Bradi1g58400.1",0.768714262335278
"Bradi1g23701.1",0.810764960860147
"Bradi3g10575.1",1.24405557199396
"Bradi3g09013.2",1.15763149246322
"Bradi3g53450.1",1.27813171608881
"Bradi2g19450.1",-0.771682346482201
"Bradi1g29680.1",-1.0801428062021
"Bradi5g19950.1",-2.15575633756865
"Bradi1g03620.3",0.579444275866675
"Bradi5g12920.1",1.27321445605626
"Bradi2g45300.1",1.5019878061455
"Bradi2g47280.1",-0.894673795375197
"Bradi4g19060.1",1.12022209881533
"Bradi3g44030.2",0.830053186986106
"Bradi5g21870.2",0.767265023293475
"Bradi3g10760.2",-0.672822747864444
"Bradi3g56952.1",-2.28368349315462
"Bradi1g01270.3",1.38185327413165
"Bradi1g37390.1",-0.594984954040551
"Bradi1g54380.3",-1.13567497373451
"Bradi5g19090.1",-0.890025815730933
"Bradi2g03730.1",2.36579797391784
"Bradi2g09890.2",0.809885401561447
"Bradi3g06620.1",-0.723491929491479
"Bradi3g13494.1",2.75490707351303
"Bradi1g33530.2",0.856686956413095
"Bradi1g25487.1",1.16186828480417
"Bradi2g39820.1",1.68575998323136
"Bradi3g26811.1",1.20236525063485
"Bradi5g13440.1",1.62600995290821
"Bradi2g15840.3",-2.41128706884911
"Bradi1g05821.1",-0.779455115311595
"Bradi1g43927.1",-3.64151861022665
"Bradi1g60300.1",-0.690073702713989
"Bradi1g60800.1",0.705729478369269
"Bradi5g20890.3",-0.639576778798001
"Bradi4g03864.1",1.04587328278385
"Bradi4g27801.3",1.08280988911725
"Bradi2g06510.2",2.39308380855954
"Bradi2g16070.3",-0.679843696998599
"Bradi2g25010.1",-1.76935029791211
"Bradi2g27140.2",-1.07723858107895
"Bradi2g36410.1",-0.803097077821252
"Bradi2g62310.1",-0.924100670749542
"Bradi3g45970.1",1.6445377129259
"Bradi3g09430.1",0.838009218543155
"Bradi1g14170.3",0.86395433638655
"Bradi4g00332.1",0.749061299612678
"Bradi3g16950.2",-1.08452602441268
"Bradi2g00870.5",0.666858876461232
"Bradi3g12970.2",0.556829076962984
"Bradi1g22757.2",1.44150977116726
"Bradi1g64950.2",-0.783451768582213
"Bradi5g22640.2",1.98884361313316
"Bradi4g22005.3",1.55464486087304
"Bradi4g31930.1",-0.563787198233189
"Bradi2g10060.2",-1.51933336616085
"Bradi2g50410.2",-0.958507101094792
"Bradi3g02993.1",-3.6338455459547
"Bradi3g35680.1",1.15630158555385
"Bradi3g45660.2",1.22333933182574
"Bradi3g47232.1",-1.31547631159695
"Bradi2g60340.1",-1.15325945020666
"Bradi1g15170.1",1.1345137765868
"Bradi5g23836.2",-3.0208934166023
"Bradi4g33500.1",2.5336367123805
"Bradi2g23740.1",0.883558629761502
"Bradi3g26920.4",-0.856418385692515
"Bradi5g17330.1",-0.563112254205222
"Bradi1g25630.1",2.21781726761601
"Bradi3g32210.3",-0.527895170480513
"Bradi1g76110.2",-1.59512060662756
"Bradi4g00703.1",2.20606473411601
"Bradi4g33850.1",0.488612055226352
"Bradi4g05750.1",1.89928052869102
"Bradi5g17046.1",-2.51366689544044
"Bradi1g17850.2",2.5460791673336
"Bradi3g13220.2",-0.730308626117467
"Bradi3g34727.3",0.734437043963554
"Bradi2g47510.1",-1.89588614154929
"Bradi5g24660.1",0.730722964041187
"Bradi3g21100.1",-0.90334172264732
"Bradi3g26840.1",-1.61045743515034
"Bradi3g38227.6",-0.743371070983915
"Bradi3g43285.1",1.07348481364054
"Bradi4g07730.1",-2.38632736549444
"Bradi4g44496.1",1.93259724255375
"Bradi1g29990.1",0.532791787823346
"Bradi2g09700.2",-1.83669493848277
"Bradi2g48010.2",-0.759183575092249
"Bradi2g59115.1",1.58789792573381
"Bradi1g10870.1",-0.907918442893638
"Bradi1g70006.1",-2.59873462828864
"Bradi2g12880.1",1.124526802738
"Bradi3g07775.1",0.811460763994877
"Bradi2g52510.1",-1.43665096294012
"Bradi1g17450.1",0.980092116266993
"Bradi2g25227.3",1.5827515566985
"Bradi1g13990.1",1.60441050258595
"Bradi1g21095.1",1.02869293101858
"Bradi1g57860.1",-1.0498670424172
"Bradi1g78350.1",0.708779271347229
"Bradi0012s00201.1",1.18948511028361
"Bradi4g01150.1",0.695183217420286
"Bradi4g32090.1",-0.600742097133437
"Bradi2g16330.1",-0.845882327917274
"Bradi2g62140.1",-1.02465245180681
"Bradi3g09240.2",1.36708168183761
"Bradi3g30352.1",1.97061802677466
"Bradi4g41373.1",1.17304436258956
"Bradi5g21387.1",-0.904099520682667
"Bradi4g03950.1",1.3021645864857
"Bradi4g08010.1",-1.36371071197847
"Bradi2g19580.1",-0.677003121935228
"Bradi1g71020.1",-0.647484527935652
"Bradi5g00925.1",1.04773971490215
"Bradi5g13967.1",1.01857771835081
"Bradi4g23355.1",-1.15047087256893
"Bradi4g25717.1",0.879807755152715
"Bradi2g20141.1",-0.752963167672569
"Bradi2g23931.1",0.786138837785226
"Bradi2g39930.1",0.802727975103705
"Bradi2g42870.1",0.974921275717237
"Bradi3g06065.1",1.39760351803785
"Bradi3g48197.1",-3.74590757215256
"Bradi1g37547.1",0.628568738899134
"Bradi1g50220.1",0.477612116583792
"Bradi1g72590.1",-0.854746144015835
"Bradi3g44640.1",-0.741733144622644
"Bradi5g08460.1",2.85946256341779
"Bradi1g44620.1",0.905533617975117
"Bradi1g50130.1",-2.76063177151135
"Bradi4g30060.2",-0.875374125386743
"Bradi2g25887.1",-0.770470283307783
"Bradi2g43590.1",-0.820355735221613
"Bradi2g61060.3",0.891591753666899
"Bradi3g03497.1",-1.06690048355825
"Bradi3g51860.1",1.05075693576167
"Bradi1g55250.1",0.751307225633605
"Bradi5g27540.5",-0.961359484933822
"Bradi1g39226.1",-1.10909777777693
"Bradi3g16850.1",1.41858166032476
"Bradi3g41495.1",2.13428850195177
"Bradi1g18220.3",-0.967719225229569
"Bradi5g21215.1",0.762661913489788
"Bradi1g45020.1",0.884322299697612
"Bradi4g11713.1",1.55373266405166
"Bradi3g10910.2",1.22117579339862
"Bradi1g61422.1",0.544002354361387
"Bradi4g09050.1",0.91244897984887
"Bradi4g40500.1",1.03016323394052
"Bradi2g12680.4",-0.527109130652201
"Bradi1g76660.1",-1.15783000594053
"Bradi3g51387.1",0.739806510046391
"Bradi1g25712.1",0.714482367137784
"Bradi1g48540.1",0.669010520882267
"Bradi1g49470.1",-0.807929474215151
"Bradi1g65140.2",-0.51405598746924
"Bradi5g02210.2",0.705785622553903
"Bradi5g13480.2",0.630058857465723
"Bradi2g26100.1",-0.657884696255428
"Bradi2g48902.1",1.3518877052654
"Bradi3g56960.1",-1.04455352102167
"Bradi2g15237.1",1.35833150869126
"Bradi3g09530.1",1.00337966528082
"Bradi1g43690.1",0.706847341301855
"Bradi2g16410.1",0.611935799538618
"Bradi2g21280.2",1.04029821632007
"Bradi3g41900.1",1.31609269495851
"Bradi2g48690.1",1.1161046892284
"Bradi5g01283.1",1.29870862053716
"Bradi3g49520.1",-0.626379796305938
"Bradi1g64110.1",-0.809943746045083
"Bradi1g34441.1",1.15709601683464
"Bradi5g05070.1",0.711464510615944
"Bradi5g08840.2",1.02668986317488
"Bradi5g15580.1",1.18804314807574
"Bradi5g23760.1",0.503170593266008
"Bradi4g33640.4",-0.863713171375687
"Bradi3g18256.2",1.04795734284441
"Bradi1g72410.1",1.92129884590586
"Bradi2g27937.1",-0.695242473486281
"Bradi3g50750.1",0.830113454748361
"Bradi1g42390.1",0.709827965374957
"Bradi5g13128.2",-1.92929723904027
"Bradi5g17027.1",0.840482793790984
"Bradi3g29960.2",0.777435736770049
"Bradi2g41260.16",-0.84188371267193
"Bradi4g28670.1",-0.714326494855292
"Bradi3g45530.1",0.565567196935799
"Bradi1g14890.1",1.62834886122575
"Bradi5g19410.3",0.691569794464989
"Bradi2g22587.1",-2.61538408307888
"Bradi5g25440.1",0.774176893551486
"Bradi2g25160.3",0.56361448226328
"Bradi1g52545.1",-1.47865662750768
"Bradi2g36980.6",-0.730182861976885
"Bradi4g03230.2",0.57473196218026
"Bradi3g46200.3",0.622656859489102
"Bradi1g08357.1",0.884076828826773
"Bradi2g47867.10",-0.913814653498312
"Bradi3g19620.1",-0.732715407980981
"Bradi4g43280.1",-0.565094220809512
"Bradi3g13110.1",0.645713102221691
"Bradi3g06687.1",1.14631557486764
"Bradi1g76850.3",0.533182980029501
"Bradi1g22820.1",1.33373707049264
"Bradi1g39270.1",-0.906448255812437
"Bradi1g46500.2",-0.895375047680786
"Bradi1g66220.1",0.489160165175871
"Bradi1g71330.1",0.840730611214497
"Bradi5g01797.2",-1.76974352709022
"Bradi5g03460.1",1.09425811176823
"Bradi4g24140.1",0.929478746120303
"Bradi2g08620.1",-0.761965620689137
"Bradi2g41110.1",0.86068659928917
"Bradi2g42360.1",0.662380648277012
"Bradi3g02795.5",-1.24174059907658
"Bradi3g56550.1",2.27432583994762
"Bradi3g59070.2",0.962585437150013
"Bradi3g61060.1",0.693663281220271
"Bradi2g38857.5",2.57544732021911
"Bradi3g36240.1",0.829314605675013
"Bradi1g61450.1",0.716340099230851
"Bradi1g55300.2",-0.471330793439596
"Bradi3g41360.3",2.85404076194303
"Bradi1g76140.3",-0.775486894126631
"Bradi1g14750.2",1.23335219683088
"Bradi1g31616.1",2.85079844481876
"Bradi1g47767.2",-0.563887901092765
"Bradi1g23840.1",0.597187271269592
"Bradi1g28326.1",1.02125277959632
"Bradi1g31000.2",0.780793385050657
"Bradi5g26880.1",1.10603429177294
"Bradi4g05360.1",-1.31006006392581
"Bradi4g16010.1",-0.744159299854384
"Bradi4g39790.1",-0.787481339652353
"Bradi4g40305.1",2.69595886165198
"Bradi4g42890.1",0.701474492781483
"Bradi3g47413.1",0.697509156209732
"Bradi1g25090.1",0.679842965132077
"Bradi1g64400.1",1.0152418016477
"Bradi5g05692.1",-1.15418542367856
"Bradi3g27900.1",0.797763183616374
"Bradi5g20960.5",1.22006672127644
"Bradi3g20520.1",-0.582256745085026
"Bradi3g45460.1",0.468131003884793
"Bradi1g05772.1",-0.720193068062635
"Bradi5g15360.1",0.636699545954584
"Bradi4g05792.1",0.77555424397907
"Bradi2g37640.4",0.493298040772385
"Bradi3g06480.1",0.787255723389816
"Bradi3g17715.2",-1.60424378553605
"Bradi3g56655.1",-2.12680506971997
"Bradi1g37775.1",0.794861928480054
"Bradi1g29275.1",0.755276097577428
"Bradi1g21810.1",1.93667403330977
"Bradi1g34310.1",1.89109443793339
"Bradi1g54210.1",-0.977285504514535
"Bradi1g73720.1",0.949960422383043
"Bradi1g76260.1",0.678544980554732
"Bradi5g05177.1",1.22113134442107
"Bradi4g08755.1",0.558375633080697
"Bradi4g13690.1",0.566238650824694
"Bradi4g34870.4",0.739952830893771
"Bradi2g43710.1",-0.609798429617091
"Bradi2g57087.7",-0.590846703183434
"Bradi3g38150.1",1.9789258621922
"Bradi3g61050.1",-1.59634364314196
"Bradi1g54580.1",1.84212501072603
"Bradi1g42707.2",-0.687344294357937
"Bradi4g19140.1",-0.702673063384709
"Bradi4g29640.1",-0.659562964431157
"Bradi2g06330.1",-1.22995355776789
"Bradi2g31870.2",0.57275299233622
"Bradi2g40980.1",-0.966756476710662
"Bradi2g44910.3",0.613405543827889
"Bradi2g61500.4",-0.605348404846546
"Bradi3g13892.1",1.22466939806625
"Bradi3g37730.1",0.881739101432914
"Bradi3g44867.1",1.44249813600571
"Bradi3g58650.1",-4.07027361414509
"Bradi2g35467.1",0.636474328237796
"Bradi1g61560.2",1.55393048618617
"Bradi2g39790.2",0.682473505539726
"Bradi3g17920.1",0.701145084177976
"Bradi1g36050.1",0.746086458692842
"Bradi1g76670.1",0.938016604423839
"Bradi4g19197.1",-0.564612568306467
"Bradi1g52030.1",1.41510290868668
"Bradi3g16185.2",1.69178721689233
"Bradi3g09110.1",1.5244228848627
"Bradi1g37620.1",-0.862062060768911
"Bradi1g65971.1",-2.71448443230164
"Bradi2g10520.4",-1.14171923074314
"Bradi1g54160.1",0.536206648688386
"Bradi1g23150.1",0.999228824444345
"Bradi1g29800.2",0.495098384281838
"Bradi1g59450.1",1.40288993244233
"Bradi2g24810.1",1.26088486476593
"Bradi3g07276.1",0.970987049212154
"Bradi3g16759.1",1.24026088934508
"Bradi3g23099.1",2.47797378737254
"Bradi1g17160.2",-1.0882511244659
"Bradi1g29537.4",0.589149440993189
"Bradi1g72610.2",1.67803202901686
"Bradi4g34637.1",1.44214241106699
"Bradi2g08660.1",0.652431939676064
"Bradi2g27840.2",1.16770721713652
"Bradi3g38270.5",0.595816548318386
"Bradi2g51570.2",0.835282762400564
"Bradi2g60020.1",2.34299588688201
"Bradi4g35770.3",-2.54603947542462
"Bradi1g05774.1",-0.546582543868936
"Bradi1g34470.3",0.479963702127137
"Bradi1g50230.2",0.521123148006404
"Bradi5g09290.1",0.829873682930694
"Bradi2g39922.1",1.65469690991534
"Bradi3g51200.1",1.22917310911314
"Bradi1g00690.2",1.01911504282516
"Bradi1g04150.1",0.682234108572691
"Bradi1g06260.1",1.33284032913355
"Bradi1g11740.1",-1.96065016580246
"Bradi1g22450.1",0.744410697419205
"Bradi1g35600.2",1.17976763034399
"Bradi1g36490.1",-0.64076197344356
"Bradi1g45880.1",1.53926559734124
"Bradi4g04050.7",0.592702216417485
"Bradi4g07520.1",1.56884612890346
"Bradi4g10550.4",-0.745499091775973
"Bradi4g43710.3",0.689702820451835
"Bradi2g02110.1",0.686391184868894
"Bradi2g24338.1",-0.947602168896843
"Bradi2g46770.1",0.942242295243602
"Bradi2g55440.1",-0.914978979044934
"Bradi2g58310.1",0.63036595298772
"Bradi3g02067.2",0.722612740860421
"Bradi3g05790.2",1.09275140641562
"Bradi3g09150.1",0.890571442695389
"Bradi3g11060.1",-0.571030935055015
"Bradi3g18470.9",-0.554777053200107
"Bradi3g27630.1",1.88572165552061
"Bradi3g27877.1",-0.627798424547602
"Bradi3g42760.5",0.754321814234546
"Bradi3g48970.4",-2.83399224601137
"Bradi3g53350.1",-0.829870717877866
"Bradi3g60592.9",0.510341336892849
"Bradi2g49800.1",-0.623790647796046
"Bradi1g46340.1",-1.6945576153105
"Bradi2g35907.1",1.07470581401846
"Bradi1g17640.2",-3.24853434164134
"Bradi1g43770.1",0.44342803706212
"Bradi4g23870.1",0.559415655133777
"Bradi2g44942.4",-1.19459465225581
"Bradi1g42270.1",0.569020481523426
"Bradi4g26310.1",0.874481428770304
"Bradi3g27500.1",2.4974563585407
"Bradi4g02917.1",1.47250445164553
"Bradi4g36240.2",-0.645108021299998
"Bradi1g22260.1",-1.66378038867326
"Bradi2g58810.1",1.10683920466252
"Bradi1g25447.3",-1.07060955521409
"Bradi1g46367.3",0.888435407741424
"Bradi1g74547.1",-2.62695429266456
"Bradi5g07360.3",-0.67814242143904
"Bradi5g23857.1",-0.632607885969752
"Bradi4g02060.3",0.600882310660643
"Bradi4g06117.1",-0.564319513523239
"Bradi2g22290.1",0.875626389730819
"Bradi2g30695.1",1.10675446673088
"Bradi3g30160.1",-0.608110928776472
"Bradi3g32555.1",0.755976760246669
"Bradi3g41613.1",0.921433890878919
"Bradi3g12925.1",1.34791871761149
"Bradi4g09297.1",-1.64568395138639
"Bradi3g53690.4",-1.1698760427271
"Bradi3g53702.1",-0.621115751398707
"Bradi3g56190.1",-0.69864448063898
"Bradi2g05580.1",-3.03067837677498
"Bradi5g12510.2",0.611777670673541
"Bradi1g66350.1",-0.610866562171439
"Bradi1g75980.1",-0.913417513232346
"Bradi5g16860.1",1.09626641653283
"Bradi5g07720.1",1.32168603331396
"Bradi3g38970.1",0.602651630377094
"Bradi2g60070.1",0.767842198283872
"Bradi2g05851.1",-0.788191517209798
"Bradi2g17702.1",-2.08286129399529
"Bradi4g25535.1",0.638015361100061
"Bradi4g31130.1",-0.635916691710702
"Bradi2g26344.1",-0.896820249232191
"Bradi3g10590.1",0.521128703608786
"Bradi3g58080.1",1.16703760295596
"Bradi1g47855.1",1.3073690934242
"Bradi3g52190.1",0.704264670970086
"Bradi2g60480.1",1.03307419245643
"Bradi4g08235.1",-1.82147655631488
"Bradi4g33270.3",-1.67135073156174
"Bradi2g59750.1",1.73235343606885
"Bradi3g18775.1",1.64307725051419
"Bradi3g50480.1",3.00290228643494
"Bradi4g38740.1",-0.631867895619679
"Bradi3g33160.1",0.782871198570326
"Bradi1g51070.13",-1.16990290753149
"Bradi5g27490.1",0.569007990655685
"Bradi4g03390.1",0.914964098117658
"Bradi4g08220.1",-0.686002878415147
"Bradi2g40120.6",0.518639667928758
"Bradi3g09470.3",-0.533816621457051
"Bradi3g34567.4",2.68513258380766
"Bradi5g21060.1",1.22425859510061
"Bradi2g33090.1",-0.675415513631991
"Bradi3g48567.1",1.66313185011822
"Bradi4g39927.1",1.41420027827476
"Bradi2g56267.1",-0.616258599707823
"Bradi5g25130.5",-0.872086042975518
"Bradi1g45470.1",0.579945301410866
"Bradi2g18810.1",-0.729627435885557
"Bradi3g32390.2",0.887640216193458
"Bradi3g50740.1",0.534086822594816
"Bradi2g18227.2",0.810396517498841
"Bradi1g11310.4",-0.941467839146794
"Bradi2g10051.3",-0.627232803343877
"Bradi5g20270.1",-1.25158506353442
"Bradi2g00280.1",-0.656961203233843
"Bradi2g00986.1",1.08263824715439
"Bradi1g49740.1",0.630548394854404
"Bradi3g04147.1",1.12931678885303
"Bradi1g49997.1",0.667280962993107
"Bradi2g10880.2",-0.9497199139123
"Bradi2g33350.1",0.983774311950754
"Bradi3g01050.1",-1.10104653344635
"Bradi2g15243.1",1.83799502481319
"Bradi3g41880.5",0.501796211865848
"Bradi1g01546.1",0.780925064407855
"Bradi1g06620.16",-0.645840211319941
"Bradi1g49973.1",0.945089251627371
"Bradi1g50560.5",1.33540278346355
"Bradi1g67830.1",-0.571050360746696
"Bradi4g39310.2",1.12245990062252
"Bradi2g41880.4",-0.756706588784371
"Bradi2g43730.1",-1.01217272789598
"Bradi2g44490.1",-0.73511668570279
"Bradi2g58987.3",1.50862278404078
"Bradi2g60892.1",-1.52629136287787
"Bradi3g06107.2",-0.678689743801847
"Bradi3g30820.4",-0.966108706498028
"Bradi3g36430.1",-3.04603834087694
"Bradi3g60180.3",0.74215369496689
"Bradi1g09420.1",-0.645493468680557
"Bradi1g19695.3",-0.684265167350851
"Bradi1g24200.1",0.560279228947231
"Bradi1g31617.2",-1.14639436561056
"Bradi1g31750.1",-0.570694252530998
"Bradi1g32640.11",0.661544623468204
"Bradi1g46580.1",-0.656527541678457
"Bradi1g47778.1",0.566403958452159
"Bradi1g63390.1",1.3453352215415
"Bradi1g64850.1",-0.516976258327573
"Bradi1g68110.3",-0.759122644080785
"Bradi1g68270.1",0.850347838092194
"Bradi1g70052.1",-1.20731275051561
"Bradi1g75138.1",-0.856618823917247
"Bradi1g75820.2",0.619674890685746
"Bradi5g03420.3",-1.31143428861518
"Bradi5g08190.1",-0.779189339785414
"Bradi5g13727.2",-0.749924345244757
"Bradi5g20177.3",-0.596291968283924
"Bradi4g10167.1",0.666511600729001
"Bradi4g14237.1",-0.725926721195438
"Bradi4g35080.1",0.51027459043743
"Bradi2g13079.1",-0.966525848273467
"Bradi2g14270.1",0.52386639442527
"Bradi2g22320.1",-0.966382551346281
"Bradi2g25681.4",-2.33220480660044
"Bradi2g26607.1",-0.774245233621609
